I251128 20:26:43.214179 676 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2025/11/28 20:26:43
I251128 20:26:45.295056 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r28/1:/Table/2{5-6}] 201  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:45.303126 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r33/1:/NamespaceTable/{30-Max}] 202  adding voter n3,s3: [1*:19]
I251128 20:26:45.303259 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r33/1:/NamespaceTable/{30-Max}] 203  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r33:/NamespaceTable/{30-Max} [(n1,s1):1, next=2, gen=0]
I251128 20:26:45.319025 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r33/1:/NamespaceTable/{30-Max}] 204  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:45.353273 3535 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r33/1:/NamespaceTable/{30-Max}] 205  streamed snapshot e49ec5c5 at applied index 21 to (n3,s3):2LEARNER with 3.5 KiB in 0.00s @ 78 MiB/s: kvs=80 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:45.419373 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r33/1:/NamespaceTable/{30-Max}] 206  change replicas (add [(n3,s3):2] remove []): existing descriptor r33:/NamespaceTable/{30-Max} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:45.430093 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r33/1:/NamespaceTable/{30-Max}] 207  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:45.437159 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r66/1:/Table/6{4-5}] 208  adding voter n3,s3: [1*:13]
I251128 20:26:45.437277 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r66/1:/Table/6{4-5}] 209  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r66:/Table/6{4-5} [(n1,s1):1, next=2, gen=0]
I251128 20:26:45.452005 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{4-5}] 210  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:45.467855 3545 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{4-5}] 211  streamed snapshot f045f4b4 at applied index 15 to (n3,s3):2LEARNER with 604 B in 0.00s @ 20 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:45.530572 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r66/1:/Table/6{4-5}] 212  change replicas (add [(n3,s3):2] remove []): existing descriptor r66:/Table/6{4-5} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:45.538019 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{4-5}] 213  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:45.556144 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r23/1:/Table/2{0-1}] 214  adding voter n2,s2: [1*:13]
I251128 20:26:45.556195 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r23/1:/Table/2{0-1}] 215  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r23:/Table/2{0-1} [(n1,s1):1, next=2, gen=0]
I251128 20:26:45.567978 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/2{0-1}] 216  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:45.591492 3603 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/2{0-1}] 217  streamed snapshot a4d6b16f at applied index 15 to (n2,s2):2LEARNER with 606 B in 0.00s @ 19 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:45.654755 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r23/1:/Table/2{0-1}] 218  change replicas (add [(n2,s2):2] remove []): existing descriptor r23:/Table/2{0-1} [(n1,s1):1, (n2,s2):2LEARNER, next=3, gen=1]
I251128 20:26:45.660227 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/2{0-1}] 219  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:45.672189 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r25/1:/Table/2{2-3}] 220  adding voter n3,s3: [1*:13]
I251128 20:26:45.672262 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r25/1:/Table/2{2-3}] 221  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r25:/Table/2{2-3} [(n1,s1):1, next=2, gen=0]
I251128 20:26:45.686998 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{2-3}] 222  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:45.702853 3623 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{2-3}] 223  streamed snapshot 86b0655a at applied index 15 to (n3,s3):2LEARNER with 604 B in 0.00s @ 17 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:45.775452 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r25/1:/Table/2{2-3}] 224  change replicas (add [(n3,s3):2] remove []): existing descriptor r25:/Table/2{2-3} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:45.781099 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{2-3}] 225  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:45.793095 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r38/1:/Table/3{5-6}] 226  adding voter n3,s3: [1*:13]
I251128 20:26:45.793155 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r38/1:/Table/3{5-6}] 227  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r38:/Table/3{5-6} [(n1,s1):1, next=2, gen=0]
I251128 20:26:45.808008 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{5-6}] 228  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:45.822533 3551 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{5-6}] 229  streamed snapshot a11d3487 at applied index 15 to (n3,s3):2LEARNER with 606 B in 0.00s @ 14 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:45.896627 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r38/1:/Table/3{5-6}] 230  change replicas (add [(n3,s3):2] remove []): existing descriptor r38:/Table/3{5-6} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:45.907023 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{5-6}] 231  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:45.920243 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r62/1:/Table/6{0-1}] 232  adding voter n2,s2: [1*:13]
I251128 20:26:45.920319 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r62/1:/Table/6{0-1}] 233  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r62:/Table/6{0-1} [(n1,s1):1, next=2, gen=0]
I251128 20:26:45.932006 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r62/1:/Table/6{0-1}] 234  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:45.963068 3636 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r62/1:/Table/6{0-1}] 235  streamed snapshot 202b7916 at applied index 15 to (n2,s2):2LEARNER with 604 B in 0.00s @ 21 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:46.032695 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r62/1:/Table/6{0-1}] 236  change replicas (add [(n2,s2):2] remove []): existing descriptor r62:/Table/6{0-1} [(n1,s1):1, (n2,s2):2LEARNER, next=3, gen=1]
I251128 20:26:46.039991 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r62/1:/Table/6{0-1}] 237  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:46.056156 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r15/1:/Table/1{2-3}] 238  adding voter n2,s2: [1*:52]
I251128 20:26:46.056213 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r15/1:/Table/1{2-3}] 239  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r15:/Table/1{2-3} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.067004 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r15/1:/Table/1{2-3}] 240  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:46.084664 3564 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r15/1:/Table/1{2-3}] 241  streamed snapshot cff22abf at applied index 54 to (n2,s2):2LEARNER with 9.9 KiB in 0.00s @ 159 MiB/s: kvs=88 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:46.184499 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r15/1:/Table/1{2-3}] 242  change replicas (add [(n2,s2):2] remove []): existing descriptor r15:/Table/1{2-3} [(n1,s1):1, (n2,s2):2LEARNER, next=3, gen=1]
I251128 20:26:46.196025 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r15/1:/Table/1{2-3}] 243  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:46.203325 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r29/1:/Table/2{6-7}] 244  adding voter n3,s3: [1*:13]
I251128 20:26:46.203392 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r29/1:/Table/2{6-7}] 245  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r29:/Table/2{6-7} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.219098 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r29/1:/Table/2{6-7}] 246  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:46.235672 3716 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r29/1:/Table/2{6-7}] 247  streamed snapshot 76e0992d at applied index 15 to (n3,s3):2LEARNER with 606 B in 0.00s @ 20 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:46.302790 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r29/1:/Table/2{6-7}] 248  change replicas (add [(n3,s3):2] remove []): existing descriptor r29:/Table/2{6-7} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:46.309073 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r29/1:/Table/2{6-7}] 249  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:46.315209 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r22/1:/Table/{19-20}] 250  adding voter n2,s2: [1*:13]
I251128 20:26:46.315269 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r22/1:/Table/{19-20}] 251  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r22:/Table/{19-20} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.330017 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/{19-20}] 252  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:46.349977 3733 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/{19-20}] 253  streamed snapshot e7fabac4 at applied index 15 to (n2,s2):2LEARNER with 604 B in 0.00s @ 14 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:46.443668 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r22/1:/Table/{19-20}] 254  change replicas (add [(n2,s2):2] remove []): existing descriptor r22:/Table/{19-20} [(n1,s1):1, (n2,s2):2LEARNER, next=3, gen=1]
I251128 20:26:46.450105 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/{19-20}] 255  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:46.458175 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r37/1:/Table/3{4-5}] 256  adding voter n2,s2: [1*:13]
I251128 20:26:46.458249 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r37/1:/Table/3{4-5}] 257  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r37:/Table/3{4-5} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.470006 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r37/1:/Table/3{4-5}] 258  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:46.503334 3658 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r37/1:/Table/3{4-5}] 259  streamed snapshot f5482bc8 at applied index 15 to (n2,s2):2LEARNER with 608 B in 0.00s @ 18 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:46.565175 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r37/1:/Table/3{4-5}] 260  change replicas (add [(n2,s2):2] remove []): existing descriptor r37:/Table/3{4-5} [(n1,s1):1, (n2,s2):2LEARNER, next=3, gen=1]
I251128 20:26:46.577133 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r37/1:/Table/3{4-5}] 261  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:46.584154 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r42/1:/Table/{39-40}] 262  adding voter n3,s3: [1*:16]
I251128 20:26:46.584207 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r42/1:/Table/{39-40}] 263  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r42:/Table/{39-40} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.597012 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r42/1:/Table/{39-40}] 264  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:46.622286 3711 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r42/1:/Table/{39-40}] 265  streamed snapshot f3151659 at applied index 18 to (n3,s3):2LEARNER with 808 B in 0.00s @ 17 MiB/s: kvs=13 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:46.686509 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r42/1:/Table/{39-40}] 266  change replicas (add [(n3,s3):2] remove []): existing descriptor r42:/Table/{39-40} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:46.694081 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r42/1:/Table/{39-40}] 267  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:46.702217 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r61/1:/Table/{59-60}] 268  adding voter n2,s2: [1*:13]
I251128 20:26:46.702287 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r61/1:/Table/{59-60}] 269  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r61:/Table/{59-60} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.716173 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r61/1:/Table/{59-60}] 270  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:46.749526 3768 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r61/1:/Table/{59-60}] 271  streamed snapshot 43a2cbd5 at applied index 15 to (n2,s2):2LEARNER with 606 B in 0.00s @ 19 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:46.810561 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r61/1:/Table/{59-60}] 272  change replicas (add [(n2,s2):2] remove []): existing descriptor r61:/Table/{59-60} [(n1,s1):1, (n2,s2):2LEARNER, next=3, gen=1]
I251128 20:26:46.821978 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r61/1:/Table/{59-60}] 273  proposing SIMPLE(v2) [(n2,s2):2]: after=[(n1,s1):1 (n2,s2):2] next=3
I251128 20:26:46.842248 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r7/1:/Table/{3-4}] 274  adding voter n3,s3: [1*:23]
I251128 20:26:46.842307 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r7/1:/Table/{3-4}] 275  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r7:/Table/{3-4} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.857001 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r7/1:/Table/{3-4}] 276  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:46.878436 3781 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r7/1:/Table/{3-4}] 277  streamed snapshot 242cb90f at applied index 25 to (n3,s3):2LEARNER with 70 KiB in 0.00s @ 432 MiB/s: kvs=79 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:46.942698 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r7/1:/Table/{3-4}] 278  change replicas (add [(n3,s3):2] remove []): existing descriptor r7:/Table/{3-4} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:46.953227 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r7/1:/Table/{3-4}] 279  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:46.967248 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r45/1:/Table/4{2-3}] 280  adding voter n3,s3: [1*:13]
I251128 20:26:46.967314 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r45/1:/Table/4{2-3}] 281  change replicas (add [(n3,s3):2LEARNER] remove []): existing descriptor r45:/Table/4{2-3} [(n1,s1):1, next=2, gen=0]
I251128 20:26:46.982968 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r45/1:/Table/4{2-3}] 282  proposing SIMPLE(l2) [(n3,s3):2LEARNER]: after=[(n1,s1):1 (n3,s3):2LEARNER] next=3
I251128 20:26:47.017608 3729 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r45/1:/Table/4{2-3}] 283  streamed snapshot d51a5c93 at applied index 15 to (n3,s3):2LEARNER with 608 B in 0.00s @ 15 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:47.076474 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r45/1:/Table/4{2-3}] 284  change replicas (add [(n3,s3):2] remove []): existing descriptor r45:/Table/4{2-3} [(n1,s1):1, (n3,s3):2LEARNER, next=3, gen=1]
I251128 20:26:47.087067 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r45/1:/Table/4{2-3}] 285  proposing SIMPLE(v2) [(n3,s3):2]: after=[(n1,s1):1 (n3,s3):2] next=3
I251128 20:26:47.095161 677 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r13/1:/Table/{9-11}] 286  adding voter n2,s2: [1*:13]
I251128 20:26:47.095423 677 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r13/1:/Table/{9-11}] 287  change replicas (add [(n2,s2):2LEARNER] remove []): existing descriptor r13:/Table/{9-11} [(n1,s1):1, next=2, gen=0]
I251128 20:26:47.113099 677 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r13/1:/Table/{9-11}] 288  proposing SIMPLE(l2) [(n2,s2):2LEARNER]: after=[(n1,s1):1 (n2,s2):2LEARNER] next=3
I251128 20:26:47.131627 3826 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r13/1:/Table/{9-11}] 289  streamed snapshot 1b7e989c at applied index 15 to (n2,s2):2LEARNER with 606 B in 0.00s @ 13 MiB/s: kvs=10 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
